Image,Mask
D:\challenge\data\ATLASR2.0\process\train/Image/0.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/0.npy
D:\challenge\data\ATLASR2.0\process\train/Image/1.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/1.npy
D:\challenge\data\ATLASR2.0\process\train/Image/10.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/10.npy
D:\challenge\data\ATLASR2.0\process\train/Image/100.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/100.npy
D:\challenge\data\ATLASR2.0\process\train/Image/101.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/101.npy
D:\challenge\data\ATLASR2.0\process\train/Image/102.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/102.npy
D:\challenge\data\ATLASR2.0\process\train/Image/103.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/103.npy
D:\challenge\data\ATLASR2.0\process\train/Image/104.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/104.npy
D:\challenge\data\ATLASR2.0\process\train/Image/105.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/105.npy
D:\challenge\data\ATLASR2.0\process\train/Image/106.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/106.npy
D:\challenge\data\ATLASR2.0\process\train/Image/107.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/107.npy
D:\challenge\data\ATLASR2.0\process\train/Image/108.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/108.npy
D:\challenge\data\ATLASR2.0\process\train/Image/109.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/109.npy
D:\challenge\data\ATLASR2.0\process\train/Image/11.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/11.npy
D:\challenge\data\ATLASR2.0\process\train/Image/110.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/110.npy
D:\challenge\data\ATLASR2.0\process\train/Image/111.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/111.npy
D:\challenge\data\ATLASR2.0\process\train/Image/112.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/112.npy
D:\challenge\data\ATLASR2.0\process\train/Image/113.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/113.npy
D:\challenge\data\ATLASR2.0\process\train/Image/114.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/114.npy
D:\challenge\data\ATLASR2.0\process\train/Image/115.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/115.npy
D:\challenge\data\ATLASR2.0\process\train/Image/116.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/116.npy
D:\challenge\data\ATLASR2.0\process\train/Image/117.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/117.npy
D:\challenge\data\ATLASR2.0\process\train/Image/118.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/118.npy
D:\challenge\data\ATLASR2.0\process\train/Image/119.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/119.npy
D:\challenge\data\ATLASR2.0\process\train/Image/12.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/12.npy
D:\challenge\data\ATLASR2.0\process\train/Image/120.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/120.npy
D:\challenge\data\ATLASR2.0\process\train/Image/121.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/121.npy
D:\challenge\data\ATLASR2.0\process\train/Image/122.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/122.npy
D:\challenge\data\ATLASR2.0\process\train/Image/123.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/123.npy
D:\challenge\data\ATLASR2.0\process\train/Image/124.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/124.npy
D:\challenge\data\ATLASR2.0\process\train/Image/125.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/125.npy
D:\challenge\data\ATLASR2.0\process\train/Image/126.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/126.npy
D:\challenge\data\ATLASR2.0\process\train/Image/127.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/127.npy
D:\challenge\data\ATLASR2.0\process\train/Image/128.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/128.npy
D:\challenge\data\ATLASR2.0\process\train/Image/129.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/129.npy
D:\challenge\data\ATLASR2.0\process\train/Image/13.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/13.npy
D:\challenge\data\ATLASR2.0\process\train/Image/130.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/130.npy
D:\challenge\data\ATLASR2.0\process\train/Image/131.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/131.npy
D:\challenge\data\ATLASR2.0\process\train/Image/132.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/132.npy
D:\challenge\data\ATLASR2.0\process\train/Image/133.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/133.npy
D:\challenge\data\ATLASR2.0\process\train/Image/134.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/134.npy
D:\challenge\data\ATLASR2.0\process\train/Image/135.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/135.npy
D:\challenge\data\ATLASR2.0\process\train/Image/136.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/136.npy
D:\challenge\data\ATLASR2.0\process\train/Image/137.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/137.npy
D:\challenge\data\ATLASR2.0\process\train/Image/138.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/138.npy
D:\challenge\data\ATLASR2.0\process\train/Image/139.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/139.npy
D:\challenge\data\ATLASR2.0\process\train/Image/14.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/14.npy
D:\challenge\data\ATLASR2.0\process\train/Image/140.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/140.npy
D:\challenge\data\ATLASR2.0\process\train/Image/141.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/141.npy
D:\challenge\data\ATLASR2.0\process\train/Image/142.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/142.npy
D:\challenge\data\ATLASR2.0\process\train/Image/143.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/143.npy
D:\challenge\data\ATLASR2.0\process\train/Image/144.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/144.npy
D:\challenge\data\ATLASR2.0\process\train/Image/145.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/145.npy
D:\challenge\data\ATLASR2.0\process\train/Image/146.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/146.npy
D:\challenge\data\ATLASR2.0\process\train/Image/147.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/147.npy
D:\challenge\data\ATLASR2.0\process\train/Image/148.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/148.npy
D:\challenge\data\ATLASR2.0\process\train/Image/149.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/149.npy
D:\challenge\data\ATLASR2.0\process\train/Image/15.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/15.npy
D:\challenge\data\ATLASR2.0\process\train/Image/150.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/150.npy
D:\challenge\data\ATLASR2.0\process\train/Image/151.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/151.npy
D:\challenge\data\ATLASR2.0\process\train/Image/152.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/152.npy
D:\challenge\data\ATLASR2.0\process\train/Image/153.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/153.npy
D:\challenge\data\ATLASR2.0\process\train/Image/154.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/154.npy
D:\challenge\data\ATLASR2.0\process\train/Image/155.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/155.npy
D:\challenge\data\ATLASR2.0\process\train/Image/156.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/156.npy
D:\challenge\data\ATLASR2.0\process\train/Image/157.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/157.npy
D:\challenge\data\ATLASR2.0\process\train/Image/158.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/158.npy
D:\challenge\data\ATLASR2.0\process\train/Image/159.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/159.npy
D:\challenge\data\ATLASR2.0\process\train/Image/16.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/16.npy
D:\challenge\data\ATLASR2.0\process\train/Image/160.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/160.npy
D:\challenge\data\ATLASR2.0\process\train/Image/161.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/161.npy
D:\challenge\data\ATLASR2.0\process\train/Image/162.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/162.npy
D:\challenge\data\ATLASR2.0\process\train/Image/163.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/163.npy
D:\challenge\data\ATLASR2.0\process\train/Image/164.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/164.npy
D:\challenge\data\ATLASR2.0\process\train/Image/165.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/165.npy
D:\challenge\data\ATLASR2.0\process\train/Image/166.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/166.npy
D:\challenge\data\ATLASR2.0\process\train/Image/167.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/167.npy
D:\challenge\data\ATLASR2.0\process\train/Image/168.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/168.npy
D:\challenge\data\ATLASR2.0\process\train/Image/169.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/169.npy
D:\challenge\data\ATLASR2.0\process\train/Image/17.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/17.npy
D:\challenge\data\ATLASR2.0\process\train/Image/170.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/170.npy
D:\challenge\data\ATLASR2.0\process\train/Image/171.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/171.npy
D:\challenge\data\ATLASR2.0\process\train/Image/172.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/172.npy
D:\challenge\data\ATLASR2.0\process\train/Image/173.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/173.npy
D:\challenge\data\ATLASR2.0\process\train/Image/174.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/174.npy
D:\challenge\data\ATLASR2.0\process\train/Image/175.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/175.npy
D:\challenge\data\ATLASR2.0\process\train/Image/176.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/176.npy
D:\challenge\data\ATLASR2.0\process\train/Image/177.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/177.npy
D:\challenge\data\ATLASR2.0\process\train/Image/178.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/178.npy
D:\challenge\data\ATLASR2.0\process\train/Image/179.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/179.npy
D:\challenge\data\ATLASR2.0\process\train/Image/18.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/18.npy
D:\challenge\data\ATLASR2.0\process\train/Image/180.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/180.npy
D:\challenge\data\ATLASR2.0\process\train/Image/181.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/181.npy
D:\challenge\data\ATLASR2.0\process\train/Image/182.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/182.npy
D:\challenge\data\ATLASR2.0\process\train/Image/183.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/183.npy
D:\challenge\data\ATLASR2.0\process\train/Image/184.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/184.npy
D:\challenge\data\ATLASR2.0\process\train/Image/185.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/185.npy
D:\challenge\data\ATLASR2.0\process\train/Image/186.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/186.npy
D:\challenge\data\ATLASR2.0\process\train/Image/187.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/187.npy
D:\challenge\data\ATLASR2.0\process\train/Image/188.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/188.npy
D:\challenge\data\ATLASR2.0\process\train/Image/189.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/189.npy
D:\challenge\data\ATLASR2.0\process\train/Image/19.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/19.npy
D:\challenge\data\ATLASR2.0\process\train/Image/190.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/190.npy
D:\challenge\data\ATLASR2.0\process\train/Image/191.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/191.npy
D:\challenge\data\ATLASR2.0\process\train/Image/192.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/192.npy
D:\challenge\data\ATLASR2.0\process\train/Image/193.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/193.npy
D:\challenge\data\ATLASR2.0\process\train/Image/194.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/194.npy
D:\challenge\data\ATLASR2.0\process\train/Image/195.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/195.npy
D:\challenge\data\ATLASR2.0\process\train/Image/196.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/196.npy
D:\challenge\data\ATLASR2.0\process\train/Image/197.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/197.npy
D:\challenge\data\ATLASR2.0\process\train/Image/198.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/198.npy
D:\challenge\data\ATLASR2.0\process\train/Image/199.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/199.npy
D:\challenge\data\ATLASR2.0\process\train/Image/2.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/2.npy
D:\challenge\data\ATLASR2.0\process\train/Image/20.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/20.npy
D:\challenge\data\ATLASR2.0\process\train/Image/200.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/200.npy
D:\challenge\data\ATLASR2.0\process\train/Image/201.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/201.npy
D:\challenge\data\ATLASR2.0\process\train/Image/202.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/202.npy
D:\challenge\data\ATLASR2.0\process\train/Image/203.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/203.npy
D:\challenge\data\ATLASR2.0\process\train/Image/204.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/204.npy
D:\challenge\data\ATLASR2.0\process\train/Image/205.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/205.npy
D:\challenge\data\ATLASR2.0\process\train/Image/206.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/206.npy
D:\challenge\data\ATLASR2.0\process\train/Image/207.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/207.npy
D:\challenge\data\ATLASR2.0\process\train/Image/208.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/208.npy
D:\challenge\data\ATLASR2.0\process\train/Image/209.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/209.npy
D:\challenge\data\ATLASR2.0\process\train/Image/21.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/21.npy
D:\challenge\data\ATLASR2.0\process\train/Image/210.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/210.npy
D:\challenge\data\ATLASR2.0\process\train/Image/211.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/211.npy
D:\challenge\data\ATLASR2.0\process\train/Image/212.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/212.npy
D:\challenge\data\ATLASR2.0\process\train/Image/213.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/213.npy
D:\challenge\data\ATLASR2.0\process\train/Image/214.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/214.npy
D:\challenge\data\ATLASR2.0\process\train/Image/215.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/215.npy
D:\challenge\data\ATLASR2.0\process\train/Image/216.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/216.npy
D:\challenge\data\ATLASR2.0\process\train/Image/217.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/217.npy
D:\challenge\data\ATLASR2.0\process\train/Image/218.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/218.npy
D:\challenge\data\ATLASR2.0\process\train/Image/219.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/219.npy
D:\challenge\data\ATLASR2.0\process\train/Image/22.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/22.npy
D:\challenge\data\ATLASR2.0\process\train/Image/220.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/220.npy
D:\challenge\data\ATLASR2.0\process\train/Image/221.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/221.npy
D:\challenge\data\ATLASR2.0\process\train/Image/222.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/222.npy
D:\challenge\data\ATLASR2.0\process\train/Image/223.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/223.npy
D:\challenge\data\ATLASR2.0\process\train/Image/224.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/224.npy
D:\challenge\data\ATLASR2.0\process\train/Image/225.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/225.npy
D:\challenge\data\ATLASR2.0\process\train/Image/226.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/226.npy
D:\challenge\data\ATLASR2.0\process\train/Image/227.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/227.npy
D:\challenge\data\ATLASR2.0\process\train/Image/228.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/228.npy
D:\challenge\data\ATLASR2.0\process\train/Image/229.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/229.npy
D:\challenge\data\ATLASR2.0\process\train/Image/23.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/23.npy
D:\challenge\data\ATLASR2.0\process\train/Image/230.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/230.npy
D:\challenge\data\ATLASR2.0\process\train/Image/231.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/231.npy
D:\challenge\data\ATLASR2.0\process\train/Image/232.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/232.npy
D:\challenge\data\ATLASR2.0\process\train/Image/233.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/233.npy
D:\challenge\data\ATLASR2.0\process\train/Image/234.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/234.npy
D:\challenge\data\ATLASR2.0\process\train/Image/235.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/235.npy
D:\challenge\data\ATLASR2.0\process\train/Image/236.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/236.npy
D:\challenge\data\ATLASR2.0\process\train/Image/237.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/237.npy
D:\challenge\data\ATLASR2.0\process\train/Image/238.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/238.npy
D:\challenge\data\ATLASR2.0\process\train/Image/239.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/239.npy
D:\challenge\data\ATLASR2.0\process\train/Image/24.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/24.npy
D:\challenge\data\ATLASR2.0\process\train/Image/240.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/240.npy
D:\challenge\data\ATLASR2.0\process\train/Image/241.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/241.npy
D:\challenge\data\ATLASR2.0\process\train/Image/242.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/242.npy
D:\challenge\data\ATLASR2.0\process\train/Image/243.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/243.npy
D:\challenge\data\ATLASR2.0\process\train/Image/244.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/244.npy
D:\challenge\data\ATLASR2.0\process\train/Image/245.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/245.npy
D:\challenge\data\ATLASR2.0\process\train/Image/246.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/246.npy
D:\challenge\data\ATLASR2.0\process\train/Image/247.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/247.npy
D:\challenge\data\ATLASR2.0\process\train/Image/248.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/248.npy
D:\challenge\data\ATLASR2.0\process\train/Image/249.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/249.npy
D:\challenge\data\ATLASR2.0\process\train/Image/25.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/25.npy
D:\challenge\data\ATLASR2.0\process\train/Image/250.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/250.npy
D:\challenge\data\ATLASR2.0\process\train/Image/251.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/251.npy
D:\challenge\data\ATLASR2.0\process\train/Image/252.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/252.npy
D:\challenge\data\ATLASR2.0\process\train/Image/253.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/253.npy
D:\challenge\data\ATLASR2.0\process\train/Image/254.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/254.npy
D:\challenge\data\ATLASR2.0\process\train/Image/255.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/255.npy
D:\challenge\data\ATLASR2.0\process\train/Image/256.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/256.npy
D:\challenge\data\ATLASR2.0\process\train/Image/257.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/257.npy
D:\challenge\data\ATLASR2.0\process\train/Image/258.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/258.npy
D:\challenge\data\ATLASR2.0\process\train/Image/259.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/259.npy
D:\challenge\data\ATLASR2.0\process\train/Image/26.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/26.npy
D:\challenge\data\ATLASR2.0\process\train/Image/260.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/260.npy
D:\challenge\data\ATLASR2.0\process\train/Image/261.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/261.npy
D:\challenge\data\ATLASR2.0\process\train/Image/262.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/262.npy
D:\challenge\data\ATLASR2.0\process\train/Image/263.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/263.npy
D:\challenge\data\ATLASR2.0\process\train/Image/264.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/264.npy
D:\challenge\data\ATLASR2.0\process\train/Image/265.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/265.npy
D:\challenge\data\ATLASR2.0\process\train/Image/266.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/266.npy
D:\challenge\data\ATLASR2.0\process\train/Image/267.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/267.npy
D:\challenge\data\ATLASR2.0\process\train/Image/268.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/268.npy
D:\challenge\data\ATLASR2.0\process\train/Image/269.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/269.npy
D:\challenge\data\ATLASR2.0\process\train/Image/27.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/27.npy
D:\challenge\data\ATLASR2.0\process\train/Image/270.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/270.npy
D:\challenge\data\ATLASR2.0\process\train/Image/271.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/271.npy
D:\challenge\data\ATLASR2.0\process\train/Image/272.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/272.npy
D:\challenge\data\ATLASR2.0\process\train/Image/273.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/273.npy
D:\challenge\data\ATLASR2.0\process\train/Image/274.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/274.npy
D:\challenge\data\ATLASR2.0\process\train/Image/275.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/275.npy
D:\challenge\data\ATLASR2.0\process\train/Image/276.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/276.npy
D:\challenge\data\ATLASR2.0\process\train/Image/277.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/277.npy
D:\challenge\data\ATLASR2.0\process\train/Image/278.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/278.npy
D:\challenge\data\ATLASR2.0\process\train/Image/279.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/279.npy
D:\challenge\data\ATLASR2.0\process\train/Image/28.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/28.npy
D:\challenge\data\ATLASR2.0\process\train/Image/280.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/280.npy
D:\challenge\data\ATLASR2.0\process\train/Image/281.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/281.npy
D:\challenge\data\ATLASR2.0\process\train/Image/282.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/282.npy
D:\challenge\data\ATLASR2.0\process\train/Image/283.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/283.npy
D:\challenge\data\ATLASR2.0\process\train/Image/284.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/284.npy
D:\challenge\data\ATLASR2.0\process\train/Image/285.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/285.npy
D:\challenge\data\ATLASR2.0\process\train/Image/286.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/286.npy
D:\challenge\data\ATLASR2.0\process\train/Image/287.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/287.npy
D:\challenge\data\ATLASR2.0\process\train/Image/288.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/288.npy
D:\challenge\data\ATLASR2.0\process\train/Image/289.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/289.npy
D:\challenge\data\ATLASR2.0\process\train/Image/29.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/29.npy
D:\challenge\data\ATLASR2.0\process\train/Image/290.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/290.npy
